
Livevol Forward Russell 2000 Index,Last: 2012.6172,Change:  4.3172
"Date: February 24, 2024 at 6:29 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Feb 27 2024,RUTW240227C02415000,0,0,0,0.1,0,0.5961,0.0015,0,0,2415.00,RUTW240227P02415000,0,0,396.8,401.3,0,0.6513,-0.9991,0,0
Tue Feb 27 2024,RUTW240227C02420000,0,0,0,0.1,0,0.6023,0.0014,0,0,2420.00,RUTW240227P02420000,0,0,401.8,406.3,0,0.639,-0.9991,0,0
Tue Feb 27 2024,RUTW240227C02425000,0,0,0,0.1,0,0.6085,0.0014,0,0,2425.00,RUTW240227P02425000,0,0,406.8,411.3,0,0.6469,-0.9991,0,0
Tue Feb 27 2024,RUTW240227C02430000,0,0,0,0.1,0,0.6146,0.0014,0,0,2430.00,RUTW240227P02430000,0,0,411.8,416.3,0,0.7576,-0.9992,0,0
Tue Feb 27 2024,RUTW240227C02435000,0,0,0,0.1,0,0.6207,0.0014,0,0,2435.00,RUTW240227P02435000,0,0,416.8,421.3,0,0,-0.9992,0,0
Wed Feb 28 2024,RUTW240228C01640000,0,0,373.9,377.7,0,0.7534,0.9995,0,0,1640.00,RUTW240228P01640000,0.17,0,0,0.1,0,0.5959,-0.0011,0,30
Wed Feb 28 2024,RUTW240228C01645000,0,0,368.9,372.7,0,0.7605,0.9994,0,0,1645.00,RUTW240228P01645000,0,0,0,0.1,0,0.5878,-0.0012,0,0
Wed Feb 28 2024,RUTW240228C01650000,0,0,363.9,367.7,0,0.6875,0.9994,0,0,1650.00,RUTW240228P01650000,0.1,0,0,0.1,0,0.5797,-0.0012,0,10
Wed Feb 28 2024,RUTW240228C01655000,0,0,358.9,362.7,0,0.7218,0.9994,0,0,1655.00,RUTW240228P01655000,0,0,0,0.1,0,0.5717,-0.0012,0,0
Wed Feb 28 2024,RUTW240228C01660000,0,0,353.9,357.7,0,0.7113,0.9993,0,0,1660.00,RUTW240228P01660000,0,0,0,0.1,0,0.5636,-0.0013,0,0
Wed Feb 28 2024,RUTW240228C01665000,0,0,348.9,352.7,0,0.7181,0.9993,0,0,1665.00,RUTW240228P01665000,0,0,0,0.1,0,0.5556,-0.0013,0,0
Wed Feb 28 2024,RUTW240228C01670000,0,0,343.9,347.7,0,0.6809,0.9992,0,0,1670.00,RUTW240228P01670000,0,0,0,0.1,0,0.5476,-0.0014,0,0
Wed Feb 28 2024,RUTW240228C01675000,0,0,338.9,342.7,0,0.6706,0.9992,0,0,1675.00,RUTW240228P01675000,0,0,0,0.1,0,0.5397,-0.0014,0,0
Wed Feb 28 2024,RUTW240228C01680000,0,0,333.9,337.7,0,0.6785,0.9992,0,0,1680.00,RUTW240228P01680000,0,0,0,0.1,0,0.5317,-0.0014,0,0
Wed Feb 28 2024,RUTW240228C01685000,0,0,328.9,332.7,0,0.6681,0.9991,0,0,1685.00,RUTW240228P01685000,0,0,0,0.1,0,0.5238,-0.0015,0,0
Wed Feb 28 2024,RUTW240228C01690000,0,0,323.9,327.7,0,0.6398,0.9991,0,0,1690.00,RUTW240228P01690000,0,0,0,0.1,0,0.5158,-0.0015,0,0
Wed Feb 28 2024,RUTW240228C01695000,0,0,318.9,322.7,0,0.6554,0.999,0,0,1695.00,RUTW240228P01695000,0,0,0,0.1,0,0.5079,-0.0016,0,0
Wed Feb 28 2024,RUTW240228C01700000,0,0,313.9,317.7,0,0.5981,0.999,0,0,1700.00,RUTW240228P01700000,0,0,0,0.1,0,0.5,-0.0016,0,0
Wed Feb 28 2024,RUTW240228C01705000,0,0,308.9,312.7,0,0.6492,0.9989,0,0,1705.00,RUTW240228P01705000,0,0,0,0.1,0,0.4921,-0.0017,0,0
Wed Feb 28 2024,RUTW240228C01710000,0,0,303.9,307.7,0,0.6387,0.9989,0,0,1710.00,RUTW240228P01710000,0,0,0,0.1,0,0.5024,-0.0017,0,0
Wed Feb 28 2024,RUTW240228C01715000,0,0,298.9,302.7,0,0.6283,0.9988,0,0,1715.00,RUTW240228P01715000,0,0,0,0.1,0,0.4943,-0.0018,0,0
Wed Feb 28 2024,RUTW240228C01720000,0,0,293.9,297.7,0,0.618,0.9988,0,0,1720.00,RUTW240228P01720000,0,0,0,0.1,0,0.4862,-0.0018,0,0
Wed Feb 28 2024,RUTW240228C01725000,0,0,288.9,292.7,0,0.6008,0.9987,0,0,1725.00,RUTW240228P01725000,0,0,0,0.1,0,0.4781,-0.0019,0,0
Wed Feb 28 2024,RUTW240228C01730000,0,0,283.9,287.7,0,0.5973,0.9986,0.0001,0,1730.00,RUTW240228P01730000,0,0,0,0.1,0,0.4701,-0.002,0.0001,0
Wed Feb 28 2024,RUTW240228C01735000,0,0,278.9,282.7,0,0.5933,0.9986,0.0001,0,1735.00,RUTW240228P01735000,0,0,0,0.1,0,0.462,-0.002,0.0001,0
Wed Feb 28 2024,RUTW240228C01740000,0,0,273.9,277.7,0,0.5767,0.9985,0.0001,0,1740.00,RUTW240228P01740000,0,0,0,0.1,0,0.454,-0.0021,0.0001,0
Wed Feb 28 2024,RUTW240228C01745000,0,0,268.9,272.7,0,0.5727,0.9984,0.0001,0,1745.00,RUTW240228P01745000,0,0,0,0.1,0,0.446,-0.0022,0.0001,0
Wed Feb 28 2024,RUTW240228C01750000,0,0,263.9,267.7,0,0.519,0.9984,0.0001,0,1750.00,RUTW240228P01750000,0,0,0,0.1,0,0.438,-0.0022,0.0001,0
Wed Feb 28 2024,RUTW240228C01755000,0,0,258.9,262.7,0,0.5579,0.9983,0.0001,0,1755.00,RUTW240228P01755000,0,0,0,0.15,0,0.43,-0.0023,0.0001,0
Wed Feb 28 2024,RUTW240228C01760000,0,0,253.9,257.8,0,0.5419,0.9982,0.0001,0,1760.00,RUTW240228P01760000,0,0,0,0.15,0,0.422,-0.0024,0.0001,0
Wed Feb 28 2024,RUTW240228C01765000,0,0,248.9,252.7,0,0.5373,0.9981,0.0001,0,1765.00,RUTW240228P01765000,0,0,0,0.15,0,0.414,-0.0025,0.0001,0
Wed Feb 28 2024,RUTW240228C01770000,0,0,243.9,247.7,0,0.527,0.998,0.0001,0,1770.00,RUTW240228P01770000,0,0,0,0.15,0,0.406,-0.0026,0.0001,0
Wed Feb 28 2024,RUTW240228C01775000,0,0,238.9,242.7,0,0.522,0.998,0.0001,0,1775.00,RUTW240228P01775000,0.2,0,0,0.15,0,0.3981,-0.0026,0.0001,53
Wed Feb 28 2024,RUTW240228C01780000,0,0,234,237.8,0,0.5167,0.9979,0.0001,0,1780.00,RUTW240228P01780000,1.01,0,0,0.15,0,0.3901,-0.0027,0.0001,45
Wed Feb 28 2024,RUTW240228C01785000,0,0,229,232.8,0,0.5064,0.9978,0.0001,0,1785.00,RUTW240228P01785000,0,0,0,0.15,0,0.3822,-0.0028,0.0001,0
Wed Feb 28 2024,RUTW240228C01790000,0,0,224,227.8,0,0.4961,0.9976,0.0001,0,1790.00,RUTW240228P01790000,2.99,0,0,0.15,0,0.3743,-0.003,0.0001,20
Wed Feb 28 2024,RUTW240228C01795000,0,0,219,222.8,0,0.4858,0.9975,0.0001,0,1795.00,RUTW240228P01795000,3.09,0,0,0.15,0,0.3663,-0.0031,0.0001,20
Wed Feb 28 2024,RUTW240228C01800000,0,0,214,217.8,0,0.4363,0.9974,0.0001,0,1800.00,RUTW240228P01800000,0.55,0,0,0.15,0,0.3584,-0.0032,0.0001,67
Wed Feb 28 2024,RUTW240228C01805000,0,0,209,212.8,0,0.4605,0.9973,0.0001,0,1805.00,RUTW240228P01805000,1.23,0,0,0.15,0,0.3505,-0.0033,0.0001,45
Wed Feb 28 2024,RUTW240228C01810000,0,0,204,207.8,0,0.4233,0.9971,0.0001,0,1810.00,RUTW240228P01810000,0,0,0,0.15,0,0.3426,-0.0035,0.0001,0
Wed Feb 28 2024,RUTW240228C01815000,0,0,199,202.8,0,0.4401,0.997,0.0001,0,1815.00,RUTW240228P01815000,0.37,0,0,0.15,0,0.3347,-0.0036,0.0001,69
Wed Feb 28 2024,RUTW240228C01820000,0,0,194,197.8,0,0.43,0.9968,0.0001,0,1820.00,RUTW240228P01820000,0,0,0,0.2,0,0.3269,-0.0038,0.0001,0
Wed Feb 28 2024,RUTW240228C01825000,0,0,189,192.8,0,0.4198,0.9966,0.0001,0,1825.00,RUTW240228P01825000,0.18,0.005,0,0.2,2,0.319,-0.004,0.0001,1
Wed Feb 28 2024,RUTW240228C01830000,0,0,184,187.8,0,0.414,0.9964,0.0002,0,1830.00,RUTW240228P01830000,0,0,0,0.2,0,0.3111,-0.0042,0.0002,0
Wed Feb 28 2024,RUTW240228C01835000,0,0,179,182.8,0,0.4038,0.9962,0.0002,0,1835.00,RUTW240228P01835000,0.26,0,0,0.2,0,0.3124,-0.0044,0.0002,3
Wed Feb 28 2024,RUTW240228C01840000,0,0,174,177.8,0,0.3936,0.996,0.0002,0,1840.00,RUTW240228P01840000,0.59,0,0,0.2,0,0.3044,-0.0046,0.0002,51
Wed Feb 28 2024,RUTW240228C01845000,0,0,169,172.8,0,0.3834,0.9957,0.0002,0,1845.00,RUTW240228P01845000,0,0,0,0.2,0,0.2963,-0.0049,0.0002,0
Wed Feb 28 2024,RUTW240228C01850000,143.31,0,164.1,167.9,0,0.3733,0.9954,0.0002,1,1850.00,RUTW240228P01850000,0.25,0,0.05,0.2,0,0.2883,-0.0052,0.0002,10
Wed Feb 28 2024,RUTW240228C01855000,0,0,159.1,162.9,0,0.3631,0.995,0.0002,0,1855.00,RUTW240228P01855000,0.69,0,0.05,0.2,0,0.2802,-0.0056,0.0002,2
Wed Feb 28 2024,RUTW240228C01860000,0,0,154.1,157.9,0,0.3529,0.9947,0.0002,0,1860.00,RUTW240228P01860000,0,0,0.05,0.25,0,0.2722,-0.0059,0.0003,0
Wed Feb 28 2024,RUTW240228C01865000,0,0,149.1,152.9,0,0.3427,0.9942,0.0003,0,1865.00,RUTW240228P01865000,0.68,0,0.05,0.25,0,0.2642,-0.0064,0.0003,3
Wed Feb 28 2024,RUTW240228C01870000,0,0,144.1,147.9,0,0.3326,0.9937,0.0003,0,1870.00,RUTW240228P01870000,0.37,0,0.05,0.25,0,0.2626,-0.0069,0.0003,172
Wed Feb 28 2024,RUTW240228C01875000,0,0,139.1,142.9,0,0.3224,0.9932,0.0003,0,1875.00,RUTW240228P01875000,0.37,0,0.05,0.25,0,0.2544,-0.0074,0.0003,21
Wed Feb 28 2024,RUTW240228C01880000,0,0,134.1,137.9,0,0.3122,0.9925,0.0004,0,1880.00,RUTW240228P01880000,4.83,0,0.1,0.3,0,0.2462,-0.0081,0.0004,22
Wed Feb 28 2024,RUTW240228C01885000,0,0,129.2,133,0,0.3055,0.9917,0.0004,0,1885.00,RUTW240228P01885000,0.68,0,0.1,0.3,0,0.2431,-0.0089,0.0004,24
Wed Feb 28 2024,RUTW240228C01890000,0,0,124.2,128,0,0.2953,0.9908,0.0005,0,1890.00,RUTW240228P01890000,0.85,0,0.1,0.3,0,0.2393,-0.0098,0.0005,5
Wed Feb 28 2024,RUTW240228C01895000,0,0,119.2,123,0,0.285,0.9897,0.0005,0,1895.00,RUTW240228P01895000,0.19,-0.36,0.15,0.35,3,0.2308,-0.0109,0.0005,12
Wed Feb 28 2024,RUTW240228C01900000,0,0,114.3,118,0,0.2865,0.9884,0.0006,0,1900.00,RUTW240228P01900000,0.55,-0.075,0.15,0.35,1,0.2261,-0.0122,0.0006,182
Wed Feb 28 2024,RUTW240228C01905000,0,0,109.3,113.1,0,0.2509,0.9868,0.0007,0,1905.00,RUTW240228P01905000,0.27,-0.43,0.2,0.4,2,0.224,-0.0138,0.0007,30
Wed Feb 28 2024,RUTW240228C01910000,0,0,104.3,108.1,0,0.2679,0.985,0.0008,0,1910.00,RUTW240228P01910000,1.57,0,0.2,0.45,0,0.2151,-0.0156,0.0008,4
Wed Feb 28 2024,RUTW240228C01915000,0,0,99.4,103.1,0,0.2467,0.9826,0.0009,0,1915.00,RUTW240228P01915000,1.07,0,0.25,0.45,0,0.2117,-0.018,0.0009,38
Wed Feb 28 2024,RUTW240228C01920000,0,0,94.4,98.2,0,0.2363,0.9798,0.001,0,1920.00,RUTW240228P01920000,2.55,0,0.3,0.5,0,0.2072,-0.0208,0.001,17
Wed Feb 28 2024,RUTW240228C01925000,0,0,89.5,93.3,0,0.2285,0.9764,0.0012,0,1925.00,RUTW240228P01925000,1,-0.3,0.35,0.6,3,0.2001,-0.0242,0.0012,17
Wed Feb 28 2024,RUTW240228C01930000,0,0,84.6,88.3,0,0.2204,0.9721,0.0014,0,1930.00,RUTW240228P01930000,2.67,0,0.4,0.65,0,0.1998,-0.0285,0.0014,35
Wed Feb 28 2024,RUTW240228C01935000,0,0,79.7,83.4,0,0.212,0.9668,0.0016,0,1935.00,RUTW240228P01935000,1.15,-0.6,0.5,0.75,11,0.1916,-0.0338,0.0016,60
Wed Feb 28 2024,RUTW240228C01940000,0,0,74.8,78.6,0,0.2034,0.9604,0.0019,0,1940.00,RUTW240228P01940000,3.65,0,0.65,0.9,0,0.1888,-0.0402,0.0019,79
Wed Feb 28 2024,RUTW240228C01945000,0,0,70,73.7,0,0.1945,0.9524,0.0022,0,1945.00,RUTW240228P01945000,0.95,-1.475,0.8,1.05,22,0.1846,-0.0482,0.0022,6
Wed Feb 28 2024,RUTW240228C01950000,0,0,65.2,68.9,0,0.2037,0.9426,0.0026,0,1950.00,RUTW240228P01950000,1.22,-1.655,0.95,1.25,14,0.1824,-0.058,0.0026,29
Wed Feb 28 2024,RUTW240228C01955000,0,0,60.5,64.2,0,0.1947,0.9307,0.0031,0,1955.00,RUTW240228P01955000,1.25,-2.15,1.25,1.5,5,0.1794,-0.0699,0.0031,20
Wed Feb 28 2024,RUTW240228C01960000,49.51,0,55.9,59.5,0,0.1866,0.9162,0.0036,3,1960.00,RUTW240228P01960000,1.51,-2.44,1.55,1.85,2,0.1772,-0.0844,0.0036,50
Wed Feb 28 2024,RUTW240228C01965000,0,0,51.4,54.9,0,0.1906,0.8987,0.0042,0,1965.00,RUTW240228P01965000,2.1,-2.55,2,2.3,1,0.1757,-0.1019,0.0042,18
Wed Feb 28 2024,RUTW240228C01970000,33.52,0,46.9,50.4,0,0.1825,0.8779,0.0048,1,1970.00,RUTW240228P01970000,2.59,-2.91,2.5,2.8,3,0.1744,-0.1227,0.0048,29
Wed Feb 28 2024,RUTW240228C01975000,0,0,42.6,46,0,0.1836,0.8535,0.0055,0,1975.00,RUTW240228P01975000,12.16,0,3.1,3.5,0,0.173,-0.1472,0.0055,31
Wed Feb 28 2024,RUTW240228C01980000,28.86,0,38.5,41.7,0,0.183,0.8251,0.0063,105,1980.00,RUTW240228P01980000,4.37,-3.18,4,4.3,8,0.1728,-0.1755,0.0063,12
Wed Feb 28 2024,RUTW240228C01985000,31.2,0,35.2,37.1,0,0.1676,0.7928,0.007,6,1985.00,RUTW240228P01985000,4.59,-4.21,4.9,5.3,4,0.1717,-0.2078,0.007,15
Wed Feb 28 2024,RUTW240228C01990000,28.2,-8.05,31.4,33.2,8,0.1673,0.7566,0.0077,10,1990.00,RUTW240228P01990000,6.2,-4,6.1,6.6,6,0.1711,-0.244,0.0077,18
Wed Feb 28 2024,RUTW240228C01995000,0,0,27.9,29.5,0,0.1677,0.7168,0.0083,0,1995.00,RUTW240228P01995000,11.53,-0.32,7.5,7.9,5,0.1712,-0.2838,0.0083,7
Wed Feb 28 2024,RUTW240228C02000000,32.32,2.72,24.6,26,12,0.1672,0.6737,0.0089,23,2000.00,RUTW240228P02000000,9.3,-4.35,9.1,9.5,11,0.1712,-0.3269,0.0089,68
Wed Feb 28 2024,RUTW240228C02005000,25.7,0,21.5,22.7,0,0.1676,0.6281,0.0093,1,2005.00,RUTW240228P02005000,10.59,-5.06,10.9,11.4,25,0.1714,-0.3725,0.0093,11
Wed Feb 28 2024,RUTW240228C02010000,21.37,-2.53,18.7,19.6,39,0.1676,0.5805,0.0096,21,2010.00,RUTW240228P02010000,13.37,-4.53,12.9,13.6,19,0.1713,-0.4201,0.0096,8
Wed Feb 28 2024,RUTW240228C02015000,15.14,-6.16,16.1,16.8,6,0.1675,0.5318,0.0098,0,2015.00,RUTW240228P02015000,14.89,-5.41,15.3,15.9,22,0.1717,-0.4688,0.0098,0
Wed Feb 28 2024,RUTW240228C02020000,16.23,-2.67,13.7,14.3,31,0.1669,0.4828,0.0098,22,2020.00,RUTW240228P02020000,18.27,-4.53,17.8,18.5,5,0.1712,-0.5178,0.0098,3
Wed Feb 28 2024,RUTW240228C02025000,14.55,-2.2,11.6,12.2,4,0.1668,0.4343,0.0097,24,2025.00,RUTW240228P02025000,20.37,0,20.6,21.5,0,0.1717,-0.5663,0.0097,0
Wed Feb 28 2024,RUTW240228C02030000,11.71,-2.94,9.7,10.2,22,0.1673,0.3871,0.0094,24,2030.00,RUTW240228P02030000,21.74,0,23.4,24.7,0,0.1724,-0.6135,0.0094,6
Wed Feb 28 2024,RUTW240228C02035000,10.55,-2.35,8,8.5,12,0.168,0.3418,0.009,15,2035.00,RUTW240228P02035000,0,0,26.6,28.1,0,0.1745,-0.6588,0.009,0
Wed Feb 28 2024,RUTW240228C02040000,7.25,-4.05,6.6,7.1,23,0.1684,0.299,0.0085,11,2040.00,RUTW240228P02040000,24.66,0,30.1,31.8,0,0.1729,-0.7016,0.0085,9
Wed Feb 28 2024,RUTW240228C02045000,9,-0.85,5.4,5.8,35,0.1682,0.2591,0.0079,16,2045.00,RUTW240228P02045000,32.75,-6.1,33.7,35.6,1,0.1717,-0.7415,0.0079,1
Wed Feb 28 2024,RUTW240228C02050000,5.14,-3.36,4.3,4.7,137,0.1686,0.2224,0.0072,24,2050.00,RUTW240228P02050000,32.23,-10.32,37.6,39.6,5,0.1754,-0.7782,0.0072,2
Wed Feb 28 2024,RUTW240228C02055000,3.72,-3.63,3.4,3.8,2,0.1695,0.1893,0.0066,18,2055.00,RUTW240228P02055000,35.85,-10.5,41.3,44.5,5,0.1651,-0.8113,0.0066,0
Wed Feb 28 2024,RUTW240228C02060000,3.25,-3.1,2.75,3.1,12,0.17,0.1597,0.0059,21,2060.00,RUTW240228P02060000,34.17,0,45.5,48.8,0,0.1711,-0.8409,0.0059,1
Wed Feb 28 2024,RUTW240228C02065000,3.25,-2.15,2.15,2.45,1,0.1714,0.1337,0.0052,7,2065.00,RUTW240228P02065000,0,0,49.8,53.2,0,0.1686,-0.8669,0.0052,0
Wed Feb 28 2024,RUTW240228C02070000,2.7,-1.95,1.65,1.95,7,0.171,0.1111,0.0045,34,2070.00,RUTW240228P02070000,0,0,54.2,57.7,0,0.162,-0.8895,0.0045,0
Wed Feb 28 2024,RUTW240228C02075000,1.4,-2.55,1.25,1.6,31,0.1715,0.0918,0.0039,13,2075.00,RUTW240228P02075000,86.33,0,58.8,62.4,0,0.1664,-0.9088,0.0039,0
Wed Feb 28 2024,RUTW240228C02080000,1.35,-2,0.95,1.25,3,0.1743,0.0754,0.0034,16,2080.00,RUTW240228P02080000,90.31,0,63.4,67,0,0.1726,-0.9252,0.0034,0
Wed Feb 28 2024,RUTW240228C02085000,2.36,0,0.75,1,0,0.1752,0.0618,0.0029,24,2085.00,RUTW240228P02085000,0,0,68.2,71.8,0,0.1567,-0.9388,0.0029,0
Wed Feb 28 2024,RUTW240228C02090000,2,0,0.55,0.85,0,0.1769,0.0506,0.0024,6,2090.00,RUTW240228P02090000,52.41,0,72.9,76.6,0,0.1606,-0.95,0.0024,1
Wed Feb 28 2024,RUTW240228C02095000,1.04,-1.06,0.45,0.7,1,0.1792,0.0414,0.002,0,2095.00,RUTW240228P02095000,0,0,77.7,81.4,0,0.163,-0.9592,0.002,0
Wed Feb 28 2024,RUTW240228C02100000,1.15,-0.625,0.35,0.6,3,0.1813,0.034,0.0017,7,2100.00,RUTW240228P02100000,0,0,82.6,86.4,0,0.168,-0.9666,0.0017,0
Wed Feb 28 2024,RUTW240228C02105000,1.17,0,0.25,0.5,0,0.1869,0.028,0.0014,1,2105.00,RUTW240228P02105000,0,0,87.5,91.3,0,0.1723,-0.9726,0.0014,0
Wed Feb 28 2024,RUTW240228C02110000,0.34,-0.96,0.2,0.45,2,0.1901,0.0232,0.0012,3,2110.00,RUTW240228P02110000,0,0,92.4,96.2,0,0.1757,-0.9774,0.0012,0
Wed Feb 28 2024,RUTW240228C02115000,1.28,0,0.15,0.35,0,0.1943,0.0194,0.001,2,2115.00,RUTW240228P02115000,0,0,97.4,101.2,0,0.178,-0.9812,0.001,0
Wed Feb 28 2024,RUTW240228C02120000,0.24,-0.71,0.1,0.35,2,0.1977,0.0164,0.0009,9,2120.00,RUTW240228P02120000,0,0,102.3,106.1,0,0.1862,-0.9842,0.0009,0
Wed Feb 28 2024,RUTW240228C02125000,1.02,0,0.1,0.3,0,0.203,0.014,0.0008,2,2125.00,RUTW240228P02125000,0,0,107.3,111.1,0,0.2596,-0.9866,0.0008,0
Wed Feb 28 2024,RUTW240228C02130000,0.64,0,0.05,0.25,0,0.2047,0.0121,0.0006,6,2130.00,RUTW240228P02130000,0,0,112.3,116.1,0,0,-0.9885,0.0006,0
Wed Feb 28 2024,RUTW240228C02135000,0.62,0,0.05,0.25,0,0.2087,0.0106,0.0006,2,2135.00,RUTW240228P02135000,0,0,117.2,121,0,0,-0.99,0.0006,0
Wed Feb 28 2024,RUTW240228C02140000,0,0,0.05,0.2,0,0.2121,0.0094,0.0005,0,2140.00,RUTW240228P02140000,0,0,122.2,126,0,0,-0.9912,0.0005,0
Wed Feb 28 2024,RUTW240228C02145000,0.45,0,0,0.2,0,0.2147,0.0084,0.0004,4,2145.00,RUTW240228P02145000,0,0,127.2,131,0,0,-0.9922,0.0004,0
Wed Feb 28 2024,RUTW240228C02150000,0.35,0,0,0.2,0,0.2219,0.0076,0.0004,1,2150.00,RUTW240228P02150000,0,0,132.1,136,0,0,-0.993,0.0004,0
Wed Feb 28 2024,RUTW240228C02155000,4.7,0,0,0.2,0,0.2233,0.007,0.0004,3,2155.00,RUTW240228P02155000,0,0,137.2,141,0,0,-0.9936,0.0004,0
Wed Feb 28 2024,RUTW240228C02160000,0.09,-0.21,0,0.15,2,0.2303,0.0065,0.0003,2,2160.00,RUTW240228P02160000,0,0,142.1,146,0,0,-0.9942,0.0003,0
Wed Feb 28 2024,RUTW240228C02165000,0.28,0,0,0.15,0,0.2372,0.006,0.0003,2,2165.00,RUTW240228P02165000,0,0,147.1,151,0,0,-0.9946,0.0003,0
Wed Feb 28 2024,RUTW240228C02170000,0.08,-0.145,0,0.15,2,0.2366,0.0056,0.0003,2,2170.00,RUTW240228P02170000,0,0,152.1,155.9,0,0,-0.995,0.0003,0
Wed Feb 28 2024,RUTW240228C02175000,0,0,0,0.15,0,0.2433,0.0053,0.0003,0,2175.00,RUTW240228P02175000,0,0,157.1,160.9,0,0,-0.9953,0.0003,0
Wed Feb 28 2024,RUTW240228C02180000,0.61,0,0,0.15,0,0.2499,0.005,0.0002,1,2180.00,RUTW240228P02180000,0,0,162.1,165.9,0,0,-0.9956,0.0002,0
Wed Feb 28 2024,RUTW240228C02185000,0,0,0,0.1,0,0.2565,0.0048,0.0002,0,2185.00,RUTW240228P02185000,0,0,167.1,170.9,0,0,-0.9958,0.0002,0
Wed Feb 28 2024,RUTW240228C02190000,0,0,0,0.1,0,0.2631,0.0046,0.0002,0,2190.00,RUTW240228P02190000,0,0,172.1,175.9,0,0,-0.996,0.0002,0
Wed Feb 28 2024,RUTW240228C02195000,0,0,0,0.1,0,0.2696,0.0044,0.0002,0,2195.00,RUTW240228P02195000,0,0,177,180.9,0,0,-0.9962,0.0002,0
Wed Feb 28 2024,RUTW240228C02200000,0.13,0.005,0,0.1,2,0.2762,0.0042,0.0002,21,2200.00,RUTW240228P02200000,0,0,182,185.9,0,0.259,-0.9964,0.0002,0
Wed Feb 28 2024,RUTW240228C02205000,0,0,0,0.1,0,0.2826,0.004,0.0002,0,2205.00,RUTW240228P02205000,0,0,187,190.9,0,0,-0.9966,0.0002,0
Wed Feb 28 2024,RUTW240228C02210000,0.15,0,0,0.1,0,0.2891,0.0039,0.0002,14,2210.00,RUTW240228P02210000,0,0,192,195.9,0,0,-0.9967,0.0002,0
Wed Feb 28 2024,RUTW240228C02215000,0,0,0,0.1,0,0.2955,0.0037,0.0002,0,2215.00,RUTW240228P02215000,0,0,197,200.9,0,0,-0.9969,0.0002,0
Wed Feb 28 2024,RUTW240228C02220000,0.2,0,0,0.1,0,0.3019,0.0036,0.0001,1,2220.00,RUTW240228P02220000,0,0,202,205.9,0,0,-0.997,0.0001,0
Wed Feb 28 2024,RUTW240228C02225000,0,0,0,0.1,0,0.3083,0.0035,0.0001,0,2225.00,RUTW240228P02225000,0,0,207,210.9,0,0,-0.9971,0.0001,0
Wed Feb 28 2024,RUTW240228C02230000,0.08,0,0,0.1,0,0.3026,0.0034,0.0001,9,2230.00,RUTW240228P02230000,0,0,212,215.9,0,0.2675,-0.9972,0.0001,0
Wed Feb 28 2024,RUTW240228C02235000,0,0,0,0.1,0,0.3087,0.0033,0.0001,0,2235.00,RUTW240228P02235000,233.06,0,217,220.9,0,0,-0.9973,0.0001,5
Wed Feb 28 2024,RUTW240228C02240000,0,0,0,0.1,0,0.3147,0.0032,0.0001,0,2240.00,RUTW240228P02240000,0,0,222,225.9,0,0,-0.9974,0.0001,0
Wed Feb 28 2024,RUTW240228C02245000,0,0,0,0.1,0,0.3208,0.0031,0.0001,0,2245.00,RUTW240228P02245000,242.95,0,227.1,230.9,0,0,-0.9975,0.0001,5
Wed Feb 28 2024,RUTW240228C02250000,0.58,0,0,0.1,0,0.3268,0.003,0.0001,52,2250.00,RUTW240228P02250000,0,0,232.1,235.9,0,0,-0.9976,0.0001,0
Wed Feb 28 2024,RUTW240228C02255000,0,0,0,0.1,0,0.3329,0.0029,0.0001,0,2255.00,RUTW240228P02255000,0,0,237.1,240.9,0,0,-0.9977,0.0001,0
Wed Feb 28 2024,RUTW240228C02260000,0,0,0,0.1,0,0.3388,0.0029,0.0001,0,2260.00,RUTW240228P02260000,0,0,242.1,245.9,0,0,-0.9977,0.0001,0
Wed Feb 28 2024,RUTW240228C02265000,0,0,0,0.1,0,0.3448,0.0028,0.0001,0,2265.00,RUTW240228P02265000,0,0,247.1,250.9,0,0,-0.9978,0.0001,0
Wed Feb 28 2024,RUTW240228C02270000,0,0,0,0.1,0,0.3508,0.0027,0.0001,0,2270.00,RUTW240228P02270000,0,0,252.1,255.9,0,0,-0.9979,0.0001,0
Wed Feb 28 2024,RUTW240228C02275000,0,0,0,0.1,0,0.3567,0.0026,0.0001,0,2275.00,RUTW240228P02275000,0,0,257.1,260.9,0,0,-0.998,0.0001,0
Wed Feb 28 2024,RUTW240228C02280000,0.42,0,0,0.1,0,0.3626,0.0026,0.0001,45,2280.00,RUTW240228P02280000,0,0,262.1,265.9,0,0,-0.998,0.0001,0
Wed Feb 28 2024,RUTW240228C02285000,0.36,0,0,0.1,0,0.3684,0.0025,0.0001,45,2285.00,RUTW240228P02285000,0,0,267.1,270.9,0,0,-0.9981,0.0001,0
Wed Feb 28 2024,RUTW240228C02290000,0,0,0,0.1,0,0.3743,0.0025,0.0001,0,2290.00,RUTW240228P02290000,0,0,272.1,275.9,0,0,-0.9982,0.0001,0
Wed Feb 28 2024,RUTW240228C02295000,0,0,0,0.1,0,0.3801,0.0024,0.0001,0,2295.00,RUTW240228P02295000,0,0,277,280.9,0,0,-0.9982,0.0001,0
